28034806	Targeting the extracellular matrix of ovarian cancer using functionalized, drug loaded lyophilisomes.	Epithelial ovarian cancer is characterized by a high mortality rate and is in need for novel therapeutic avenues to improve patient outcome. The tumor's extracellular matrix ("stroma") offers new possibilities for targeted drug-delivery. Recently we identified highly sulfated chondroitin sulfate (CS-E) as a component abundantly present in the ovarian cancer extracellular matrix, and as a novel target for anti-cancer therapy. Here, we report on the functionalization of drug-loaded lyophilisomes (albumin-based biocapsules) to specifically target the stroma of ovarian carcinomas with the potential to eliminate cancer cells. To achieve specific targeting, we conjugated single chain antibodies reactive with CS-E to lyophilisomes using a two-step approach comprising sortase-mediated ligation and bioorthogonal click chemistry. Antibody-functionalized lyophilisomes specifically targeted the ovarian cancer stroma through CS-E. In a CS-E rich micro-environment in vitro lyophilisomes induced cell death by extracellular release of doxorubicin which localized to the nucleus. Immunohistochemistry identified CS-E rich stroma in a variety of solid tumors other than ovarian cancer, including breast, lung and colon cancer indicating the potential versatility of matrix therapy and the use of highly sulfated chondroitin sulfates in cancer stroma as a micro-environmental hook for targeted drug delivery.
28034681	Risks of second malignancies after breast cancer treatment: Long-term results.	PURPOSE: To estimate the long-term risk of second malignancies after breast cancer treatment in a large homogeneous cohort from a single institution. PATIENTS AND METHODS: All patients in this study were treated for non-metastatic breast cancer at the Curie institute, Paris, between 1981 and 2000. We calculated the cumulative incidence of second malignancies and the risk of developing each type of second malignancies over a period of 10 to 15 years. The observed crude incidence rates in the entire patient population were then compared to the expected incidence in the general population of French women, as provided by age-standardized data. A standardized incidence ratio (SIR) was calculated for all second malignancies. We also calculated second malignancies standardized incidence ratios for patients who underwent adjuvant therapy for breast cancer. RESULTS: The study cohort included a total of 17,745 women. The median follow-up since diagnosis was 13.4 years (range: 2-29 years). The 15-year cumulative incidence of second malignancies was 1.807 per 100,000 (CI 1.729-1.884). A total of 2370 second malignancies were observed during follow-up, 2010 in the radiotherapy arm and 360 in the no radiotherapy arm (relative risk [RR] 1.15 [1.03-1.28], P=0.0134). Crude incidence rates were significantly higher in our cohort than in the general population for contralateral breast cancer (SIR 2.96 [confidence interval (CI) 2.82-3.12], P<0.0001), sarcomas (SIR 8.48 [CI 6.41-11.22], P<0.0001), leukaemia (SIR 2.37 [CI 1.85-3.04], P<0.0001), lung cancer (SIR 1.39 [CI 1.13-1.72], P<0.0022) and gynaecological cancer (SIR 1.31 [CI 1.15-1.50], P=0.0001). Among patients treated for breast cancer, those who received radiotherapy was associated with an excess risk of sarcoma as compared to those have not had (RR 5.59 [CI 1.35-23.17], P<0.001). CONCLUSIONS: Women treated for breast cancer had a significantly increased risk of several kinds of second malignancies compared to the general population.
28034454	Comprehensive genomic sequencing and the molecular profiles of clinically advanced breast cancer.	Targeting specific mutations that have arisen within a tumour is a promising means of increasing the efficacy of treatments, and breast cancer is no exception to this new paradigm of personalised medicine. Traditional DNA sequencing methods used to characterise clinical cancer specimens and impact treatment decisions are highly sensitive, but are often limited in their scope to known mutational hot spots. Next-generation sequencing (NGS) technologies can also test for these well-known hot spots, as well as identifying insertions and deletions, copy number changes such as ERBB2 (HER2) gene amplification, and a wide array of fusion or rearrangement events. By rapidly analysing many genes in parallel, NGS technologies can make efficient use of precious biopsy material. Comprehensive genomic profiling (CGP) by NGS can reveal targetable, clinically relevant genomic alterations that can stratify tumours by predicted sensitivity to a variety of therapies, including HER2- or MTOR-targeted therapies, immunotherapies, and other kinase inhibitors. Many clinically relevant genomic alterations would not be identified by IHC or hotspot testing, but can be detected by NGS. In addition to the most common breast carcinoma subtypes, rare subtypes analysed with CGP also harbour clinically relevant genomic alterations that can potentially direct therapy selection, illustrating that CGP is a powerful tool for guiding treatment across all breast cancer subtypes.
28034453	DNA damage repair in breast cancer and its therapeutic implications.	The DNA damage response (DDR) involves the activation of numerous cellular activities that repair DNA lesions and maintain genomic integrity, and is critical in preventing tumorigenesis. Inherited or acquired mutations in specific genes involved in the DNA damage response, for example the breast cancer susceptibility genes 1/2 (BRCA1/2), phosphatase and tensin homolog (PTEN) and P53 are associated with various subtypes of breast cancer. Such changes can render breast cancer cells particularly sensitive to specific DNA damage response inhibitors, for example BRCA1/2 germline mutated cells are sensitive to poly (ADP-ribose) polymerase (PARP) inhibitors. The aims of this review are to discuss specific DNA damage response defects in breast cancer and to present the current stage of development of various DDR inhibitors (namely PARP, ATM/ATR, DNA-PK, PARG, RECQL5, FEN1 and APE1) for breast cancer mono- and combination therapy.
28033510	Sentinel node detection in early breast cancer with intraoperative portable gamma camera: UK experience.	PURPOSE: Access to nuclear medicine department for sentinel node imaging remains an issue in number of hospitals in the UK and many parts of the world. Sentinella(R) is a portable imaging camera used intra-operatively to produce real time visual localisation of sentinel lymph nodes. METHODS: Sentinella(R) was tested in a controlled laboratory environment at our centre and we report our experience on the first use of this technology from UK. Moreover, preoperative scintigrams of the axilla were obtained in 144 patients undergoing sentinel node biopsy using conventional gamma camera. Sentinella(R) scans were done intra-operatively to correlate with the pre-operative scintigram and to determine presence of any residual hot node after the axilla was deemed to be clear based on the silence of the hand held gamma probe. RESULTS: Sentinella(R) detected significantly more nodes compared with CGC (p < 0.0001). Sentinella(R) picked up extra nodes in 5/144 cases after the axilla was found silent using hand held gamma probe. In 2/144 cases, extra nodes detected by Sentinella(R) confirmed presence of tumour cells that led to a complete axillary clearance. CONCLUSIONS: Sentinella(R) is a reliable technique for intra-operative localisation of radioactive nodes. It provides increased nodal visualisation rates compared to static scintigram imaging and proves to be an important tool for harvesting all hot sentinel nodes. This portable gamma camera can definitely replace the use of conventional lymphoscintigrams saving time and money both for patients and the health system.
28033509	Atlas-based segmentation in breast cancer radiotherapy: Evaluation of specific and generic-purpose atlases.	OBJECTIVES: Atlas-based automatic segmentation (ABAS) addresses the challenges of accuracy and reliability in manual segmentation. We aim to evaluate the contribution of specific-purpose in ABAS of breast cancer (BC) patients with respect to generic-purpose libraries. MATERIALS AND METHODS: One generic-purpose and 9 specific-purpose libraries, stratified according to type of surgery and size of thorax circumference, were obtained from the computed tomography of 200 BC patients. Keywords about contralateral breast volume and presence of breast expander/prostheses were recorded. ABAS was validated on 47 independent patients, considering manual segmentation from scratch as reference. Five ABAS datasets were obtained, testing single-ABAS and multi-ABAS with simultaneous truth and performance level estimation (STAPLE). Center of mass distance (CMD), average Hausdorff distance (AHD) and Dice similarity coefficient (DSC) between corresponding ABAS and manual structures were evaluated and statistically significant differences between different surgeries, structures and ABAS strategies were investigated. RESULTS: Statistically significant differences between patients who underwent different surgery were found, with superior results for conservative-surgery group, and between different structures were observed: ABAS of heart, lungs, kidneys and liver was satisfactory (median values: CMD<2 mm, DSC>/=0.80, AHD<1.5 mm), whereas chest wall, breast and spinal cord obtained moderate performance (median values: 2 mm </= CMD<5 mm, 0.60 </= DSC<0.80, 1.5 mm </= AHD<4 mm) and esophagus, stomach, brachial plexus and supraclavicular nodes obtained poor performance (median CMD>/=5 mm, DSC<0.60, AHD>/=4 mm). The application of STAPLE algorithm generally yields higher performance and the use of keywords improves results for breast ABAS. CONCLUSION: The homogeneity in the selection of atlases based on multiple anatomical and clinical features and the use of specific-purpose libraries can improve ABAS performance with respect to generic-purpose libraries.
28033508	Pathological complete response in invasive breast cancer treated by skin sparing mastectomy and immediate reconstruction following neoadjuvant chemotherapy and radiation therapy: Comparison between immunohistochemical subtypes.	CONTEXT: Even if neoadjuvant chemotherapy (NACT) and oncoplastic techniques have increased the breast conserving surgery rate, mastectomy is still a standard for multifocal or extensive breast cancers (BC). In the prospect of increasing breast reconstruction, an alternative therapeutic protocol was developed combining NACT with neoadjuvant radiation therapy (NART), followed by mastectomy with immediate breast reconstruction (IBR). The oncological safety of this therapeutic plan still needs further exploration. We assessed pathological complete response (pCR) as a surrogate endpoint for disease free survival. METHODS: Between 2010 and 2016, 103 patients undergoing mastectomy after NACT and NART were recruited. After CT and RT were administrated, a completion mastectomy with IBR by latissimus dorsi flap was achieved 6 to 8 weeks later. pCR was defined by the absence of residual invasive disease in both nodes and breast. Histologic response was analyzed for each immunohistochemical subset. RESULTS: pCR was obtained for 53.4% of the patients. This pCR rate was higher in hormonal receptor negative (HER2 and triple negative) patients when compared to luminal tumours (69.7% vs 45.7%, p=0.023). DISCUSSION: The pCR rate found in this study is higher than those published in studies analyzing NACT (12.5%-27.1%). This can be explained by the combination of anthracycline and taxane, the use of trastuzumab when HER2 was overexpressed but also by RT associated to NACT. CONCLUSION: Inverting the sequence protocol for BC, requiring both CT and RT, allows more IBR without diminishing pCR and should therefore be considered as an acceptable therapeutic option.
28033448	Second Opinions From Medical Oncologists for Early-Stage Breast Cancer: Prevalence, Correlates, and Consequences.	Importance: Advances in the evaluation and treatment of breast cancer have made the clinical decision-making context much more complex. A second opinion from a medical oncologist may facilitate decision making for women with breast cancer, yet little is known about second opinion use. Objective: To investigate the patterns and correlates of second opinion use and the effect on chemotherapy decisions. Design, Setting, and Participants: A total of 1901 women newly diagnosed with stages 0 to II breast cancer between July 2013 and September 2014 (response rate, 71.0%) were accrued through 2 population-based Surveillance, Epidemiology, and End Results registries (Georgia and Los Angeles County, California) and surveyed about their experiences with medical oncologists, decision making, and chemotherapy use. Main Outcomes and Measures: Factors associated with second opinion use were evaluated using logistic regression. Also assessed was the association between second opinion and chemotherapy use, adjusting for chemotherapy indication and propensity for receiving a second opinion. Multiple imputation and weighting were used to account for missing data. Results: A total of 1901 patients with stage I to II breast cancer (mean [SD] age, 61.6 [11.0] years; 1071 [56.3%] non-Hispanic white) saw any medical oncologist. Analysis of multiply imputed, weighted data (mean n = 1866) showed that 168 (9.8%) (SE, 0.74%) received a second opinion and 54 (3.2%) (SE, 0.47%) received chemotherapy from the second oncologist. Satisfaction with chemotherapy decisions was high and did not differ between those who did (mean [SD], 4.3 [0.08] on a 1- to 5-point scale) or did not (4.4 [0.03]) obtain a second opinion (P = .29). Predictors of second opinion use included college education vs less education (odds ratio [OR], 1.85; 95% CI, 1.24-2.75), frequent use of internet-based support groups (OR, 2.15; 95% CI, 1.12-4.11), an intermediate result on the 21-gene recurrence score assay (OR, 1.85; 95% CI, 1.11-3.09), and a variant of uncertain significance on hereditary cancer genetic testing (OR, 3.24; 95% CI, 1.09-9.59). After controlling for patient and tumor characteristics, second opinion use was not associated with chemotherapy receipt (OR, 1.04; 95% CI, 0.71-1.52). Conclusions and Relevance: Second opinion use was low (<10%) among patients with early-stage breast cancer, and high decision satisfaction regardless of second opinion use suggests little unmet demand. Along with educational level and use of internet support groups, uncertain results on genomic testing predicted second opinion use. Patient demand for second opinions may increase as more complex genomic tests are disseminated.
28033447	Assessment of Overall Survival, Quality of Life, and Safety Benefits Associated With New Cancer Medicines.	Importance: There is a dearth of evidence examining the impact of newly licensed cancer medicines on therapy. This information could otherwise support clinical practice, and promote value-based decision-making in the cancer drug market. Objective: To evaluate the comparative therapeutic value of all new cancer medicines approved by the US Food and Drug Administration (FDA) and the European Medicines Agency (EMA) between 2003 and 2013. Design, Setting, and Participants: We used a narrative synthesis approach to systematically synthesize and analyze English, French, and Australian health technology assessments (HTAs) of all new cancer medicines licensed in the United States and Europe between 2003 and 2013. Interventions: Sixty-two new molecular entities with a primary oncology indication. Main Outcomes and Measures: Overall survival (OS), quality of life (QoL), and safety. Results: Of the 62 new active cancer molecules approved by the FDA and EMA between 2003 and 2013, 53 were appraised by English, French, or Australian HTA agencies through May 2015. Of these 53 drugs, 23 (43%) increased OS by 3 months or longer, 6 (11%) by less than 3 months, and 8 (15%) by an unknown magnitude; there was no evidence to suggest that the remaining 16 (30%) increased OS over best alternative treatments. Where overall survival gains could be quantified, all new cancer drugs were associated with a mean (SE) total increase in OS of 3.43 (0.63) months over the treatments that were available in 2003. Drug-related improvements in OS were, however, widely distributed across therapeutic targets-ranging between 0 (thyroid, ascites) and 8.48 months (breast cancers)-and were sometimes based on modeled data, indirect or nonactive comparisons, or nonvalidated evidence. Although 22 (42%) of 53 new medicines were associated with an increase in QoL, 24 (45%) were also associated with reduced patient safety. Of the 53 new cancer drugs, 42 (79%) were associated with at least some improvement in OS, QoL, or safety. Conclusions and Relevance: Although innovation in the oncology drug market has contributed to improvements in therapy, the magnitude and dimension of clinical benefits vary widely, and there may be reasons to doubt that claims of efficacy reflect real-world effectiveness exactly. These findings raise important questions for clinical decision-making and value-based policy.
28033224	Skeletal Scintigraphy in Radiation-Induced Fibrosis With Lymphedema.	Despite increasing reliance on CT, MRI, and FDG PET/CT for oncological imaging, whole-body skeletal scintigraphy remains a frontline modality for staging and surveillance of osseous metastatic disease. We present a 54-year-old woman with metastatic breast cancer who received palliative external-beam radiation to the left ilium. Serial follow-up Tc-MDP bone scans demonstrated progressive soft-tissue uptake in her left lower extremity, extending from thigh to leg, with associated enlargement and skin thickening, consistent with lymphedema related to radiation-induced fibrosis. Correlative abdominopelvic CT scans confirmed fibrotic changes in the left thigh.
28032909	A novel pre-processing technique for improving image quality in digital breast tomosynthesis.	PURPOSE: Nonlinear pre-reconstruction processing of the projection data in computed tomography (CT) where accurate recovery of the CT numbers is important for diagnosis is usually discouraged, for such a processing would violate the physics of image formation in CT. However, one can devise a pre-processing step to enhance detectability of lesions in digital breast tomosynthesis (DBT) where accurate recovery of the CT numbers is fundamentally impossible due to the incompleteness of the scanned data. Since the detection of lesions such as micro-calcifications and mass in breasts is the purpose of using DBT, it is justified that a technique producing higher detectability of lesions is a virtue. METHODS: A histogram modification technique was developed in the projection data domain. Histogram of raw projection data was first divided into two parts: One for the breast projection data and the other for background. Background pixel values were set to a single value that represents the boundary between breast and background. After that, both histogram parts were shifted by an appropriate amount of offset and the histogram-modified projection data were log-transformed. Filtered-backprojection (FBP) algorithm was used for image reconstruction of DBT. To evaluate performance of the proposed method, we computed the detectability index for the reconstructed images from clinically acquired data. RESULTS: Typical breast border enhancement artifacts were greatly suppressed and the detectability of calcifications and masses was increased by use of the proposed method. Compared to a global threshold-based post-reconstruction processing technique, the proposed method produced images of higher contrast without invoking additional image artifacts. CONCLUSIONS: In this work, we report a novel pre-processing technique that improves detectability of lesions in DBT and has potential advantages over the global threshold-based post-reconstruction processing technique. The proposed method not only increased the lesion detectability but also reduced typical image artifacts pronounced in conventional FBP-based DBT.
28032817	The BRCA1 Ubiquitin ligase function sets a new trend for remodelling in DNA repair.	The protein product of the breast and ovarian cancer gene, BRCA1, is part of an obligate heterodimer with BARD1. Together these RING bearing proteins act as an E3 ubiquitin ligase. Several functions have been attributed to BRCA1 that contribute to genome integrity but which of these, if any, require this enzymatic function was unclear. Here we review recent studies clarifying the role of BRCA1 E3 ubiquitin ligase in DNA repair. Perhaps the most surprising finding is the narrow range of BRCA1 functions this activity relates to. Remarkably ligase activity promotes chromatin remodelling and 53BP1 positioning through the remodeller SMARCAD1, but the activity is dispensable for the cellular survival in response to cisplatin or replication stressing agents. Implications for therapy response and tumor susceptibility are discussed.
28030943	Is there a rationale for aggressive breast cancer liver metastases resections in Polish female patients? Analysis of overall survival following hepatic resection at a single centre in Poland.	INTRODUCTION: Breast cancer (BC) makes up nearly 26% of malignant tumours worldwide and is the leading cause of cancer-related deaths in European women. With approximately 18,000 new cases of BC diagnosed in Polish women annually, breast cancer liver metastasis (BCLM) is respectively an increasing issue. Recent data found in literature indicates improved survival following liver resection with systemic therapy. OBJECTIVE: The aim of study was to evaluate surgical treatment in patients with isolated BCLM. MATERIALS AND METHOD: During 2009-2013, a retrospective study was undertaken and 30 cases analysed. From nearly 2,000 liver resections performed, 11 female patients at the mean age of 59.18 years with BCLM were qualified for surgery. RESULTS: The median time between primary and secondary treatment was 3.5 years (1-7). One patient (9.1%) presented an extrahepatic lesion - bone metastasis. The left lobe, right lobe and both lobes of the liver were affected, respectively, in 3 (27.3%), 4 (36.4%) and 4 (36.4%) patients. 5 patients (45.5%) presented single hepatic lesion, in contrast to the maximum number of lesions which equalled 6 in the right lobe. Average hospitalisation period was 13.27 days and discharge on the 11.3 postoperative day. One-year survival was 72.7% (8 patients); therefore, three-year survival was 36.4% (4 patients). CONCLUSIONS: Oncological centres should assess BCLM patients more openly and qualify them for hepatic resection along with adjuvant systemic treatment in order to improve overall survival. This, however, needs to be studied in a multicentre randomized trial.
28030917	Application of the BPCQ questionnaire to assess pain management in selected types of cancer.	INTRODUCTION: Pain is one of the most prevalent unpleasant sensation in people that may significantly lower the quality of life. More than a half of cancer patients suffer from various forms of pain, which becomes more frequent and intense as disease progresses. OBJECTIVE: The objective of the study was to assess the degree of pain control in patients diagnosed with breast, lung, colorectal and prostate cancer. The analysis also covered the effect of socio-economic factors on pain management in patients with the above types of cancer. MATERIALS AND METHOD: The study included 902 patients treated at the Outpatient's Department of the Maria Sklodowska-Curie Memorial Cancer Center - Institute of Oncology in Warsaw in 2013. The patients consisted of those diagnosed with breast, lung, colorectal or prostate carcinoma. The Paper and Pencil Interview (PAPI) technique was applied. A questionnaire interview included demographic-type questions (socio-economic variables) and the Beliefs about Pain Control Questionnaire (BPCQ) test which measures the power of factors influencing pain control in patients. RESULTS: It was demonstrated that regarding beliefs in the source of pain control, patients attributed the highest importance to the power of doctors (mean value = 16.60) and the lowest to chance events (mean = 15.82). The internal factors are regarded as having the strongest influence by respondents diagnosed with colorectal or breast cancer. With regards to the locus of pain control, only the internal control of pain is diversified by the primary site. CONCLUSIONS: With regards to the source of pain management, only the internal control of pain is diversified by the primary site. The external factors were regarded as having the strongest influence by respondents diagnosed with colorectal or breast cancer. The major socio-economic variables differentiating the way in which pain control is perceived are education and net income-per-household-member. The results of analyses of individual groups of patients revealled strong correlations between the beliefs in the doctors' influence, and the beliefs in chance events and socio-economic factors.
28030783	Total tumor load assessed by one-step nucleic acid amplification assay as an intraoperative predictor for non-sentinel lymph node metastasis in breast cancer.	BACKGROUND: This study aimed to determine the relationship between CK19 mRNA copy number in sentinel lymph nodes (SLN) assessed by one-step nucleic acid amplification (OSNA) technique, and non-sentinel lymph nodes (NSLN) metastization in invasive breast cancer. A model using total tumor load (TTL) obtained by OSNA technique was also constructed to evaluate its predictability. METHODS: We conducted an observational retrospective study including 598 patients with clinically T1-T3 and node negative invasive breast cancer. Of the 88 patients with positive SLN, 58 patients fulfill the inclusion criteria. RESULTS: In the analyzed group 25.86% had at least one positive NSLN in axillary lymph node dissection. Univariate analysis showed that tumor size, TTL and number of SLN macrometastases were predictive factors for NSLN metastases. In multivariate analysis just the TTL was predictive for positive NSLN (OR 2.67; 95% CI 1.06-6.70; P = 0.036). The ROC curve for the model using TTL alone was obtained and an AUC of 0.805 (95% CI 0.69-0.92) was achieved. For TTL >1.9 x 105 copies/muL we got 73.3% sensitivity, 74.4% specificity and 88.9% negative predictive value to predict NSLN metastases. CONCLUSION: When using OSNA technique to evaluate SLN, NSLN metastases can be predicted intraoperatively. This prediction tool could help in decision for axillary lymph node dissection.
28030702	Effect of Longer-Interval vs Standard Dosing of Zoledronic Acid on Skeletal Events in Patients With Bone Metastases: A Randomized Clinical Trial.	Importance: Zoledronic acid, a third-generation aminobisphosphonate, reduces the incidence of skeletal-related events and pain in patients with bone metastases. The optimal dosing interval for zoledronic acid is uncertain. Objective: To determine whether zoledronic acid administered every 12 weeks is noninferior to zoledronic acid administered every 4 weeks. Design, Setting, Participants: Randomized, open-label clinical trial conducted at 269 academic and community sites in the United States. Patients (n = 1822) with metastatic breast cancer, metastatic prostate cancer, or multiple myeloma who had at least 1 site of bone involvement were enrolled between May 2009 and April 2012; follow-up concluded in April 2014. Interventions: Patients were randomized to receive zoledronic acid administered intravenously every 4 weeks (n = 911) vs every 12 weeks (n = 911) for 2 years. Main Outcomes and Measures: The primary end point was the proportion of patients having at least 1 skeletal-related event (defined as clinical fracture, spinal cord compression, radiation to bone, or surgery involving bone) within 2 years after randomization and a between-group absolute difference of 7% as the noninferiority margin. Secondary end points included the proportion of patients with at least 1 skeletal-related event by disease type, pain as assessed by the Brief Pain Inventory (range, 0-10; higher scores indicate worse pain), Eastern Cooperative Oncology Group performance status (range, 0-4; higher scores indicate worse disability), incidence of osteonecrosis of the jaw, kidney dysfunction, skeletal morbidity rate (mean number of skeletal-related events per year), and, in a subset of 553 patients, suppression of bone turnover (assessed by C-terminal telopeptide levels). Results: Among 1822 patients who were randomized (median age, 65 years; 980 [53.8%] women; 855 with breast cancer, 689 with prostate cancer, and 278 with multiple myeloma), 795 completed the study at 2 years. A total of 260 patients (29.5%) in the zoledronic acid every 4-week dosing group and 253 patients (28.6%) in the every 12-week dosing group experienced at least 1 skeletal-related event within 2 years of randomization (risk difference of -0.3% [1-sided 95% CI, -4% to infinity]; P < .001 for noninferiority). The proportions of skeletal-related events did not differ significantly between the every 4-week dosing group vs the every 12-week dosing group for patients with breast cancer, prostate cancer, or multiple myeloma. Pain scores, performance status scores, incidence of jaw osteonecrosis, and kidney dysfunction did not differ significantly between the treatment groups. Skeletal morbidity rates were numerically identical in both groups, but bone turnover was greater (C-terminal telopeptide levels were higher) among patients who received zoledronic acid every 12 weeks. Conclusions and Relevance: Among patients with bone metastases due to breast cancer, prostate cancer, or multiple myeloma, the use of zoledronic acid every 12 weeks compared with the standard dosing interval of every 4 weeks did not result in an increased risk of skeletal events over 2 years. This longer interval may be an acceptable treatment option. Trial Registration: clinicaltrials.gov Identifier: NCT00869206.
28030476	Socioeconomic Disparities in Mortality Among Women With Incident Breast Cancer Before and After Implementation of Medicare Part D.	BACKGROUND: Breast cancer patients exhibit survival disparities based on socioeconomic status (SES). Disparities may be attributable to access to expensive oral endocrine agents. OBJECTIVES: Define recent socioeconomic disparities in breast cancer survival and determine whether these improved after implementation of the Medicare Part D program. DESIGN: Difference-in-difference natural experiment of women diagnosed and treated before or after implementation of Medicare Part D. SUBJECTS: Female Medicare beneficiaries with early-stage breast cancer: 54,772 diagnosed in 2001 and 46,371 in 2007. MEASURES: SES was based on Medicaid enrollment and zip code per capita income, all-cause mortality from Medicare, and cause of death from National Death Index. RESULTS: Among women diagnosed pre-Part D, 40.5% of poor beneficiaries had died within 5 years compared with 20.3% of high-income women (P<0.0001). Post-Part D, 33.6% of poor women and 18.4% of high-income women died by 5 years. After adjustment for potential confounders, improvement in all-cause mortality post-Part D was greater for poorer women compared with more affluent women (P=0.002). However, absolute improvement in breast cancer-specific mortality was 1.8%, 1.2%, and 0.8% (P=0.88 for difference in improvement by SES), respectively for poor, near-poor, and high-income women, whereas analogous improvement in mortality from other causes was 5.1%, 3.8%, and 0.9% (P=0.067 for difference in improvement by SES). CONCLUSIONS: Large survival disparities by SES exist among breast cancer patients. The Part D program successfully ameliorated SES disparities in all-cause mortality. However, improvement was concentrated in causes of death other than breast cancer, suggesting remaining gaps in care.
28029602	Use of both antegrade and retrograde internal mammary vessels in the bipedicled deep inferior epigastric perforator flap for unilateral breast reconstruction.	BACKGROUND: Autologous abdominal tissue transfer is a well-established method of breast reconstruction. The deep inferior epigastric perforator (DIEP) flap has the additional benefit of minimal donor site morbidity as it spares the muscle and fascia. Conventional DIEP flaps may not provide adequate volume in cases where the patient is thin, has midline abdominal scars, and/or has a large volume of tissue to replace. One solution is to use a bipedicled DIEP flap, incorporating all the available abdominal tissue. Bipedicled DIEP flaps have been described in a number of different configurations. The literature appears to favor intra-flap anastomosis, with a minimal exposition of two recipient vessels. It has been demonstrated that both the antegrade internal mammary artery (aIMA) and retrograde internal mammary artery (rIMA) are adequate recipient vessels. Here, the authors present a single-center experience with bipedicled DIEP flaps to both the aIMA and rIMA, showing their feasibility and safety. METHODS: A retrospective review of patients who underwent unilateral breast reconstruction using bipedicled DIEP flaps was performed to assess outcomes. RESULTS: A total of 20 patients who underwent unilateral breast reconstruction using a bipedicled DIEP flap were selected for this study. All of them were previously diagnosed with cancer. There were zero flap failure and zero instance of abdominal hernia or issue with abdominal wall functionality following the surgeries. CONCLUSIONS: The series of surgeries described in this study resulted in successful breast reconstruction in 20 women using a bipedicled DIEP flap. The results show that this approach allows for reconstruction in places where a conventional DIEP does not provide adequate volume, achieved safely, and does not increase morbidity. The bipedicled DIEP flap is a viable option for large-volume autologous breast reconstruction, providing ample tissue for successful reconstruction while also allowing for shorter recovery and limited donor site morbidity.
28029227	Physicochemical, Antioxidant, and Cytotoxic Properties of Xao Tam Phan (Paramignya trimera) Root Extract and Its Fractions.	Xao tam phan (Paramignya trimera (Oliv.) Guillaum) has been used as a medicinal plant for cancer prevention and treatment in recent years. The objective of this study was to determine the physicochemical, antioxidant, and cytotoxic properties of crude P. trimera root (PTR) extract and its fractions using MeOH as a solvent and microwave-assisted extraction as an advanced technique for preparation of the PTR extract. The results showed that the PTR extract had high contents of saponins, phenolics, flavonoids, and proanthocyanidins (7731.05 mg escin equiv. (EE), 238.13 mg gallic acid equiv. (GAE), 81.49 mg rutin equiv., and 58.08 mg catechin equiv. (CE)/g dried extract, resp.). Antioxidant activity of PTR extract was significantly higher (P < 0.05) than those of four its fractions and ostruthin, a key bioactive compound in the P. trimera, while potent cytotoxic capacity of PTR extract on various cancer cell lines in terms of MiaPaCa-2 (pancreas), HT29 (colon), A2780 (ovarian), H460 (lung), A431 (skin), Du145 (prostate), BE2-C (neuroblastoma), MCF-7 (breast), MCF-10A (normal breast), and U87, SJ-G2, SMA (glioblastoma) was observed with GI50 values ranging from 15 to 32 mug/ml. Cytotoxic potential on pancreatic cancer cells of PTR extract (100 - 200 mug/ml) was significantly higher (P < 0.05) than those of its four fractions (50 mug/ml), ostruthin (20 mug/ml) and gemcitabine (50 nm), and being comparable to a saponin-enriched extract from quillajia bark, a commercial product. Based on the results achieved, we can conclude that the PTR extract is a potential source for application of in the nutraceutical, medical, and pharmaceutical industries.
28028262	[Maintenance of Long-Term Stable Disease(SD)in Metastatic Breast Cancer with Eribulin - A Case Report of Long-Term SD in Japan].	This case report discusses a 48-year-old woman with metastatic breast cancer: T4c(10.5 cm)N2bM1,(OSS, LYM), stage IV, estrogen receptor(ER)(+), progesterone receptor(PgR)(+), human epidermal growth factor receptor-2(HER2) (-), and Ki-67 17.2%. Administration of eribulin was initiated after treatment with anthracycline and taxane. Thereafter, 28 courses of eribulin maintained a SD state for over a year and improved the quality of life(QOL). Eribulin is effective for both prolonging life and improving QOL, which are the main goals in the treatment of metastatic or recurrent cancer. Therefore, this evidence suggests that eribulin can be effective in various clinical situations.
28028261	[Two Cases of ER-Positive Postmenopausal Breast Cancer That Increased in Size during Neoadjuvant Hormone Therapy].	The first patient was a 62-year-old woman who was referred to our hospital with the complaint of a left breast tumor. She was diagnosed with invasive ductal carcinoma(T1N0M0, stage I). The tumor was ER-positive, PgR-negative, and HER2- negative. She was treated with toremifene, letrozole, and anastrozole as neoadjuvant hormone therapy for 4 months, but the tumor increased in size. The clinical response was judged as progressive disease, and a left partial mastectomy and axillary lymph node dissection were performed. Chemotherapy and radiotherapy were performed after surgery. The second patient was a 68-year-old woman who was referred to our hospital with the complaint of a right breast tumor. She was diagnosed as invasive ductal carcinoma(T1N0M0, stage I). The tumor was ER-positive, PgR-negative, and HER2-negative. She was treated with letrozole as neoadjuvant hormone therapy for 4 months, but the tumor increased in size. The clinical response was judged as progressive disease, and a right partial mastectomy and axillary lymph node dissection were performed. Chemotherapy and radiotherapy were performed after surgery. Although the evidence is still insufficient, with neoadjuvant hormone therapy for hormone-sensitive breast cancer, improved tumor shrinkage and breast conservation have been reported. We experienced two cases in which the tumor increased in size during neoadjuvant hormone therapy; however, even though these cases showed no apparent effect, chemotherapy may be effective in future cases.
